,x,y
0,11,66
1,13,87
2,16,109
3,20,132
4,23,154
5,34,173
6,52,188
7,73,199
8,99,202
9,124,199
10,144,187
11,160,171
12,170,151
13,174,129
14,177,107
15,181,85
16,182,63
17,28,48
18,38,37
19,53,33
20,69,34
21,84,40
22,114,39
23,128,33
24,144,30
25,159,33
26,169,44
27,99,56
28,99,69
29,98,82
30,98,95
31,81,110
32,89,113
33,98,114
34,108,112
35,117,110
36,45,63
37,55,57
38,66,57
39,77,63
40,66,66
41,54,67
42,122,62
43,132,55
44,143,54
45,152,60
46,144,65
47,132,65
48,62,143
49,73,133
50,86,128
51,98,132
52,109,129
53,123,133
54,135,143
55,123,152
56,110,157
57,98,158
58,85,157
59,73,151
60,67,143
61,86,140
62,98,141
63,110,140
64,130,143
65,109,141
66,98,143
67,86,141
