,x,y
0,8,85
1,10,106
2,13,127
3,17,148
4,25,168
5,37,184
6,56,195
7,77,201
8,101,202
9,125,202
10,146,195
11,163,183
12,175,166
13,181,146
14,183,125
15,184,104
16,183,84
17,25,51
18,35,38
19,50,32
20,68,32
21,84,37
22,113,38
23,127,31
24,143,32
25,158,38
26,169,50
27,98,58
28,98,70
29,98,83
30,98,96
31,82,111
32,90,113
33,98,115
34,107,114
35,114,113
36,42,64
37,52,57
38,64,57
39,74,66
40,63,66
41,52,65
42,123,66
43,133,58
44,145,57
45,154,65
46,145,66
47,134,66
48,58,141
49,71,130
50,87,126
51,98,128
52,109,126
53,127,131
54,142,142
55,128,158
56,111,164
57,98,165
58,86,164
59,71,156
60,63,142
61,87,136
62,99,137
63,110,137
64,137,142
65,110,152
66,98,152
67,87,151
