,x,y
0,13,53
1,17,77
2,21,100
3,25,123
4,32,145
5,44,165
6,59,183
7,78,197
8,99,201
9,121,199
10,138,187
11,151,170
12,160,151
13,167,129
14,170,106
15,174,83
16,175,58
17,28,36
18,39,26
19,55,24
20,70,28
21,84,36
22,111,35
23,124,27
24,139,23
25,154,27
26,163,39
27,99,56
28,99,73
29,99,90
30,99,107
31,84,114
32,91,117
33,99,121
34,106,118
35,113,115
36,47,56
37,55,47
38,67,49
39,77,60
40,66,63
41,53,62
42,118,62
43,126,51
44,139,50
45,148,58
46,141,65
47,128,65
48,67,134
49,79,131
50,90,131
51,99,134
52,107,133
53,119,135
54,132,139
55,121,157
56,109,163
57,99,163
58,89,160
59,78,152
60,73,137
61,90,140
62,99,142
63,108,142
64,125,141
65,108,148
66,99,149
67,90,146
