,x,y
0,4,45
1,6,72
2,11,96
3,16,120
4,23,142
5,37,162
6,53,177
7,73,188
8,94,190
9,114,185
10,132,173
11,146,157
12,156,138
13,163,117
14,168,95
15,171,72
16,172,47
17,25,35
18,38,29
19,54,29
20,68,33
21,82,41
22,120,43
23,132,37
24,143,32
25,156,32
26,166,40
27,102,58
28,102,74
29,102,90
30,102,106
31,85,113
32,92,116
33,101,119
34,108,117
35,115,113
36,43,55
37,53,51
38,64,52
39,76,60
40,63,61
41,51,61
42,118,62
43,128,54
44,140,53
45,149,58
46,141,63
47,129,64
48,63,137
49,77,132
50,90,130
51,99,133
52,108,131
53,118,133
54,129,137
55,118,149
56,108,154
57,98,155
58,88,155
59,76,149
60,68,138
61,89,139
62,99,140
63,108,140
64,123,138
65,107,141
66,98,142
67,89,141
