,x,y
0,-2,51
1,-2,78
2,-2,105
3,0,131
4,8,155
5,24,175
6,44,189
7,67,198
8,89,198
9,107,192
10,121,176
11,131,158
12,141,140
13,148,122
14,153,104
15,155,86
16,154,70
17,29,42
18,44,32
19,62,29
20,81,33
21,97,42
22,115,45
23,127,40
24,138,39
25,149,40
26,154,49
27,106,58
28,108,73
29,110,87
30,113,103
31,85,112
32,95,116
33,105,119
34,113,116
35,119,112
36,46,55
37,57,51
38,68,52
39,77,60
40,68,62
41,55,61
42,117,63
43,126,57
44,136,57
45,142,63
46,136,66
47,127,66
48,55,140
49,77,137
50,94,134
51,103,136
52,111,132
53,118,134
54,124,136
55,117,147
56,109,154
57,100,157
58,90,157
59,74,153
60,61,141
61,93,140
62,102,140
63,111,138
64,119,137
65,110,143
66,101,146
67,92,146
