,X,Y
0,64,125
1,64,142
2,65,158
3,67,175
4,71,191
5,80,206
6,94,217
7,109,226
8,127,230
9,145,227
10,163,221
11,178,211
12,190,197
13,196,180
14,199,163
15,202,145
16,203,127
17,71,113
18,78,106
19,89,103
20,100,105
21,111,109
22,137,108
23,149,104
24,162,104
25,175,108
26,185,115
27,125,120
28,125,130
29,124,141
30,124,151
31,112,158
32,118,160
33,125,163
34,132,161
35,140,159
36,83,122
37,91,117
38,100,118
39,108,124
40,99,124
41,91,124
42,147,125
43,156,119
44,164,119
45,173,124
46,164,125
47,156,125
48,97,179
49,107,174
50,118,172
51,126,174
52,135,173
53,148,175
54,161,181
55,149,194
56,135,198
57,126,199
58,117,198
59,106,192
60,100,180
61,118,176
62,126,177
63,135,176
64,158,181
65,135,192
66,126,192
67,117,191
