,X,Y
0,58,122
1,60,141
2,62,158
3,65,176
4,72,192
5,83,206
6,96,218
7,112,228
8,129,232
9,146,228
10,161,218
11,174,207
12,186,192
13,193,176
14,197,157
15,198,139
16,200,119
17,68,112
18,76,103
19,89,101
20,103,104
21,115,110
22,139,108
23,151,102
24,165,99
25,178,102
26,187,110
27,128,122
28,129,133
29,129,144
30,130,155
31,112,159
32,121,162
33,130,165
34,138,162
35,146,159
36,83,122
37,92,119
38,100,120
39,109,124
40,100,124
41,91,124
42,147,124
43,155,120
44,164,120
45,172,122
46,164,124
47,156,125
48,97,176
49,109,172
50,121,171
51,128,172
52,136,171
53,148,172
54,159,177
55,148,191
56,137,198
57,128,199
58,120,198
59,108,192
60,100,177
61,120,175
62,128,176
63,136,175
64,155,177
65,136,190
66,128,191
67,120,190
