,x,y
0,21,64
1,21,85
2,21,106
3,23,127
4,28,147
5,41,164
6,57,179
7,75,193
8,97,199
9,120,195
10,139,182
11,156,168
12,170,150
13,179,132
14,184,112
15,187,91
16,188,69
17,32,43
18,43,35
19,58,32
20,74,35
21,89,41
22,112,42
23,127,38
24,144,37
25,160,41
26,172,52
27,98,59
28,98,74
29,97,89
30,97,105
31,78,114
32,87,117
33,97,120
34,108,118
35,118,115
36,46,60
37,55,54
38,65,55
39,77,63
40,64,64
41,54,63
42,122,65
43,131,57
44,142,57
45,154,63
46,143,66
47,131,66
48,56,131
49,73,132
50,88,132
51,100,135
52,111,132
53,127,133
54,144,133
55,128,151
56,111,159
57,99,160
58,86,158
59,72,149
60,62,133
61,87,138
62,99,139
63,110,138
64,139,135
65,111,148
66,99,148
67,87,146
