,x,y
0,-12,60
1,-12,84
2,-9,108
3,-4,132
4,6,155
5,24,174
6,44,190
7,68,202
8,93,204
9,114,200
10,128,183
11,139,164
12,149,144
13,158,124
14,164,105
15,166,84
16,165,65
17,15,42
18,31,30
19,50,27
20,70,29
21,87,37
22,120,37
23,134,33
24,148,33
25,159,37
26,163,46
27,105,57
28,108,72
29,110,88
30,113,103
31,82,112
32,94,115
33,105,118
34,115,116
35,123,113
36,38,57
37,50,54
38,62,55
39,73,62
40,62,62
41,49,61
42,119,63
43,130,58
44,140,58
45,148,62
46,141,65
47,130,66
48,50,135
49,72,131
50,90,130
51,101,132
52,113,131
53,125,133
54,133,136
55,124,151
56,112,159
57,99,161
58,86,160
59,69,151
60,55,136
61,89,136
62,101,138
63,113,137
64,128,138
65,113,148
66,100,150
67,88,149
