,X,Y
0,53,126
1,54,146
2,55,165
3,57,186
4,63,204
5,76,219
6,94,232
7,112,242
8,130,246
9,150,242
10,167,232
11,184,219
12,197,205
13,205,186
14,209,166
15,212,146
16,213,125
17,68,109
18,77,101
19,90,98
20,102,100
21,114,106
22,139,105
23,151,98
24,165,97
25,179,100
26,190,107
27,127,120
28,127,134
29,128,147
30,127,161
31,113,167
32,120,170
33,127,172
34,135,170
35,142,168
36,84,122
37,92,117
38,101,118
39,109,125
40,101,126
41,91,125
42,147,125
43,155,118
44,165,118
45,173,123
46,165,126
47,156,126
48,91,181
49,105,180
50,118,179
51,127,181
52,136,179
53,149,181
54,165,182
55,150,197
56,137,203
57,127,203
58,117,202
59,104,196
60,95,183
61,118,185
62,127,187
63,136,186
64,160,184
65,136,194
66,127,195
67,118,194
