,X,Y
0,61,122
1,63,139
2,65,156
3,68,173
4,74,189
5,84,203
6,97,215
7,112,226
8,128,231
9,146,227
10,161,217
11,174,204
12,185,190
13,191,173
14,193,156
15,194,139
16,196,122
17,68,109
18,77,102
19,90,102
20,102,104
21,113,110
22,143,111
23,155,106
24,166,104
25,178,105
26,187,112
27,128,121
28,128,133
29,128,144
30,128,156
31,113,160
32,120,163
33,128,166
34,136,163
35,143,160
36,83,122
37,92,119
38,100,119
39,109,124
40,100,124
41,92,124
42,147,124
43,156,120
44,164,120
45,172,124
46,164,125
47,156,125
48,95,177
49,107,175
50,119,174
51,128,176
52,137,174
53,150,176
54,161,179
55,151,197
56,138,205
57,128,206
58,118,204
59,106,196
60,100,179
61,119,179
62,128,181
63,137,180
64,157,180
65,137,194
66,128,195
67,119,193
