,x,y
0,20,60
1,22,81
2,24,102
3,29,122
4,37,140
5,49,157
6,62,174
7,78,187
8,97,190
9,116,186
10,132,174
11,144,158
12,156,141
13,164,123
14,168,102
15,171,80
16,172,58
17,27,41
18,32,28
19,46,22
20,60,23
21,75,29
22,112,30
23,126,24
24,141,22
25,155,26
26,164,38
27,95,54
28,95,70
29,96,85
30,96,100
31,81,111
32,89,113
33,97,115
34,106,112
35,114,110
36,45,60
37,53,54
38,65,54
39,75,61
40,64,63
41,53,63
42,117,59
43,126,52
44,137,51
45,146,56
46,138,60
47,126,60
48,68,142
49,78,136
50,89,131
51,98,133
52,106,131
53,117,134
54,127,141
55,118,156
56,107,162
57,97,162
58,88,162
59,76,157
60,74,142
61,89,139
62,98,140
63,106,139
64,121,141
65,106,147
66,98,148
67,88,147
