,X,Y
0,69,130
1,68,147
2,70,163
3,73,180
4,79,197
5,87,211
6,99,223
7,113,231
8,127,234
9,142,231
10,156,224
11,169,213
12,178,199
13,184,183
14,188,165
15,190,147
16,189,130
17,74,106
18,82,98
19,94,96
20,107,98
21,119,103
22,138,102
23,149,97
24,161,95
25,173,96
26,182,104
27,128,118
28,128,129
29,128,140
30,128,151
31,115,164
32,121,166
33,127,167
34,134,166
35,141,163
36,85,123
37,92,117
38,101,117
39,110,123
40,101,125
41,92,125
42,146,123
43,154,116
44,164,116
45,172,122
46,164,125
47,154,124
48,106,193
49,113,184
50,121,179
51,127,181
52,131,179
53,140,184
54,149,193
55,141,199
56,132,202
57,127,203
58,121,202
59,113,199
60,111,192
61,121,189
62,127,189
63,132,189
64,144,192
65,132,192
66,127,192
67,121,192
