,X,Y
0,57,129
1,58,147
2,59,165
3,63,182
4,70,199
5,82,212
6,99,220
7,116,228
8,133,229
9,149,226
10,164,217
11,178,205
12,187,191
13,192,174
14,194,157
15,195,140
16,194,124
17,68,109
18,76,98
19,90,93
20,104,93
21,117,99
22,141,98
23,154,93
24,168,93
25,181,99
26,186,112
27,130,117
28,130,129
29,130,141
30,130,153
31,115,164
32,122,164
33,130,166
34,137,165
35,145,164
36,84,121
37,92,117
38,100,118
39,109,123
40,100,123
41,91,123
42,148,123
43,155,118
44,164,118
45,172,122
46,165,124
47,156,124
48,100,186
49,113,183
50,123,180
51,130,183
52,137,181
53,147,184
54,157,187
55,147,194
56,138,197
57,131,198
58,123,197
59,113,194
60,105,187
61,123,188
62,130,188
63,138,188
64,153,188
65,138,189
66,130,189
67,123,189
