,x,y
0,14,51
1,17,73
2,20,95
3,24,117
4,32,137
5,46,153
6,64,168
7,82,184
8,100,188
9,119,185
10,141,171
11,161,157
12,178,141
13,187,121
14,191,98
15,195,75
16,198,52
17,21,36
18,34,28
19,49,29
20,64,33
21,78,40
22,112,40
23,129,33
24,146,31
25,163,32
26,177,40
27,96,59
28,96,74
29,95,89
30,95,104
31,83,113
32,89,115
33,96,117
34,104,115
35,111,112
36,40,58
37,51,53
38,64,54
39,73,63
40,62,65
41,49,64
42,123,64
43,132,55
44,145,54
45,156,60
46,146,66
47,134,66
48,66,135
49,79,133
50,90,131
51,99,133
52,107,131
53,120,132
54,134,135
55,121,147
56,108,153
57,98,154
58,89,153
59,78,148
60,73,137
61,90,140
62,99,141
63,108,140
64,127,137
65,107,139
66,98,140
67,90,139
