,x,y
0,11,67
1,11,91
2,12,114
3,15,137
4,22,159
5,35,178
6,51,194
7,72,204
8,96,207
9,120,205
10,140,194
11,154,176
12,165,155
13,170,133
14,173,110
15,176,87
16,177,64
17,31,43
18,39,31
19,53,27
20,68,28
21,82,33
22,112,34
23,125,29
24,140,27
25,154,31
26,161,43
27,99,53
28,100,70
29,102,87
30,103,104
31,82,115
32,91,118
33,101,121
34,109,118
35,118,115
36,47,59
37,56,53
38,66,54
39,76,60
40,66,61
41,56,61
42,118,60
43,127,55
44,137,54
45,145,60
46,137,62
47,127,62
48,57,138
49,70,133
50,86,132
51,99,134
52,110,132
53,124,134
54,136,140
55,124,157
56,110,166
57,97,167
58,84,165
59,69,156
60,61,140
61,86,138
62,98,140
63,110,139
64,131,142
65,110,154
66,98,155
67,85,154
