,x,y
0,37,56
1,36,77
2,37,97
3,43,117
4,53,136
5,66,152
6,77,168
7,87,186
8,103,193
9,124,193
10,147,182
11,170,168
12,189,150
13,201,128
14,205,102
15,207,76
16,207,50
17,40,36
18,45,29
19,56,29
20,67,32
21,76,37
22,109,37
23,125,30
24,142,27
25,160,30
26,173,38
27,93,59
28,92,75
29,90,91
30,87,107
31,77,116
32,84,119
33,93,121
34,103,119
35,113,117
36,52,56
37,60,52
38,69,53
39,79,61
40,69,61
41,59,60
42,121,61
43,131,53
44,143,52
45,154,56
46,144,60
47,132,61
48,72,134
49,80,134
50,88,133
51,96,135
52,105,134
53,122,136
54,142,137
55,125,155
56,108,161
57,98,162
58,89,159
59,80,150
60,78,136
61,89,139
62,97,140
63,106,140
64,137,138
65,107,150
66,98,150
67,89,148
