,x,y
0,18,49
1,20,72
2,25,94
3,30,115
4,39,134
5,51,150
6,66,162
7,81,172
8,97,174
9,114,171
10,129,159
11,144,146
12,157,129
13,166,109
14,171,87
15,176,64
16,179,41
17,29,44
18,41,41
19,54,41
20,68,43
21,81,48
22,115,47
23,128,41
24,141,37
25,155,35
26,168,39
27,98,61
28,98,78
29,99,95
30,99,111
31,85,116
32,92,119
33,99,121
34,106,118
35,113,116
36,47,57
37,56,50
38,68,51
39,76,62
40,66,63
41,54,62
42,121,60
43,129,49
44,141,47
45,151,53
46,143,60
47,132,61
48,72,139
49,82,137
50,91,134
51,98,136
52,105,134
53,113,136
54,122,138
55,113,146
56,104,150
57,97,151
58,90,150
59,81,147
60,77,140
61,91,140
62,98,141
63,105,140
64,117,139
65,104,140
66,98,140
67,91,140
