,x,y
0,19,60
1,20,81
2,24,101
3,29,122
4,35,142
5,44,162
6,60,179
7,78,192
8,100,196
9,124,192
10,143,179
11,159,163
12,170,144
13,176,123
14,180,102
15,184,81
16,184,60
17,30,43
18,43,36
19,58,36
20,73,39
21,86,45
22,113,46
23,125,40
24,140,37
25,154,37
26,168,42
27,98,57
28,98,70
29,98,84
30,98,98
31,83,111
32,90,113
33,98,116
34,106,114
35,114,111
36,45,60
37,53,56
38,63,56
39,74,61
40,63,63
41,53,64
42,123,61
43,133,55
44,144,54
45,153,58
46,144,62
47,133,62
48,67,141
49,78,135
50,89,130
51,97,132
52,105,130
53,118,135
54,131,141
55,119,151
56,107,155
57,98,156
58,89,155
59,78,151
60,72,141
61,89,140
62,97,140
63,106,140
64,126,142
65,106,143
66,98,144
67,89,143
