,x,y
0,9,71
1,9,92
2,12,113
3,16,135
4,23,156
5,35,174
6,54,188
7,75,197
8,102,199
9,129,197
10,153,189
11,174,177
12,189,158
13,196,136
14,199,114
15,201,91
16,202,69
17,20,48
18,32,37
19,49,35
20,66,36
21,83,42
22,111,39
23,129,33
24,148,32
25,166,35
26,181,46
27,96,59
28,96,73
29,95,86
30,94,100
31,76,113
32,85,115
33,96,118
34,108,115
35,119,112
36,38,65
37,49,60
38,61,60
39,74,67
40,61,68
41,48,68
42,126,66
43,139,60
44,151,59
45,163,64
46,151,67
47,139,67
48,53,139
49,68,128
50,84,124
51,98,126
52,112,123
53,129,125
54,146,135
55,131,145
56,114,151
57,99,153
58,84,152
59,68,148
60,59,138
61,84,132
62,98,133
63,112,131
64,141,135
65,113,138
66,99,140
67,84,139
