,x,y
0,6,75
1,7,98
2,10,120
3,15,141
4,23,162
5,37,179
6,55,191
7,76,200
8,100,201
9,125,199
10,146,192
11,164,181
12,176,164
13,183,143
14,185,121
15,187,97
16,188,73
17,21,42
18,31,30
19,48,25
20,65,29
21,81,37
22,112,37
23,128,29
24,146,25
25,164,30
26,176,42
27,97,56
28,97,70
29,97,82
30,97,95
31,81,109
32,89,112
33,98,113
34,106,112
35,115,109
36,38,65
37,48,58
38,61,58
39,73,66
40,60,68
41,48,68
42,123,66
43,135,58
44,148,57
45,159,64
46,149,68
47,136,68
48,62,142
49,75,130
50,88,125
51,98,127
52,107,125
53,120,130
54,134,142
55,121,149
56,108,152
57,98,152
58,88,152
59,76,149
60,69,141
61,88,139
62,98,139
63,107,139
64,127,141
65,107,139
66,98,139
67,88,138
