,X,Y
0,58,128
1,60,145
2,63,163
3,66,181
4,72,197
5,82,210
6,96,221
7,111,230
8,127,233
9,144,230
10,160,221
11,174,210
12,186,197
13,192,180
14,196,162
15,198,145
16,199,127
17,67,116
18,75,104
19,89,100
20,103,100
21,118,104
22,133,104
23,148,100
24,164,100
25,178,105
26,188,115
27,126,118
28,126,130
29,126,141
30,126,153
31,113,165
32,120,167
33,126,169
34,133,166
35,140,164
36,83,122
37,91,117
38,101,117
39,109,123
40,100,125
41,91,125
42,146,123
43,155,117
44,164,117
45,172,122
46,164,125
47,155,125
48,100,189
49,111,186
50,121,184
51,127,186
52,135,183
53,143,186
54,154,187
55,143,193
56,135,196
57,127,197
58,120,196
59,111,194
60,103,189
61,120,189
62,127,190
63,135,189
64,150,188
65,134,189
66,127,190
67,120,189
