,X,Y
0,55,126
1,56,145
2,59,164
3,63,183
4,71,201
5,82,217
6,97,231
7,113,242
8,131,245
9,148,239
10,160,224
11,170,208
12,178,191
13,183,173
14,185,156
15,187,140
16,188,122
17,70,110
18,80,103
19,93,102
20,105,104
21,116,109
22,143,109
23,153,103
24,165,100
25,177,102
26,184,109
27,130,121
28,131,135
29,132,148
30,134,162
31,115,167
32,123,170
33,132,173
34,140,169
35,147,166
36,83,123
37,92,119
38,101,119
39,110,126
40,101,126
41,91,125
42,147,124
43,155,118
44,164,117
45,171,121
46,165,124
47,156,124
48,90,182
49,106,182
50,121,182
51,131,184
52,140,181
53,153,180
54,163,179
55,154,200
56,142,211
57,131,213
58,121,213
59,105,204
60,93,184
61,121,188
62,131,188
63,141,187
64,159,182
65,141,202
66,131,204
67,121,204
