,X,Y
0,55,123
1,55,143
2,58,163
3,62,183
4,70,202
5,81,220
6,95,233
7,113,242
8,132,243
9,150,240
10,163,228
11,175,212
12,185,195
13,193,177
14,197,158
15,199,138
16,198,120
17,65,113
18,73,103
19,87,99
20,102,102
21,115,108
22,140,108
23,153,103
24,166,101
25,179,104
26,185,114
27,127,119
28,127,133
29,127,146
30,127,160
31,116,168
32,121,170
33,127,172
34,133,169
35,139,166
36,85,120
37,91,114
38,101,114
39,108,121
40,100,124
41,91,124
42,145,120
43,153,114
44,162,114
45,168,119
46,162,123
47,153,123
48,106,193
49,116,192
50,123,191
51,129,192
52,135,191
53,143,190
54,152,191
55,144,195
56,137,195
57,130,196
58,124,195
59,116,196
60,110,193
61,123,195
62,129,195
63,136,194
64,148,191
65,136,189
66,130,190
67,124,189
