,x,y
0,9,56
1,10,79
2,12,102
3,14,126
4,19,149
5,32,168
6,51,183
7,73,196
8,97,200
9,119,197
10,138,185
11,152,168
12,162,149
13,167,129
14,171,107
15,174,85
16,175,63
17,26,39
18,40,32
19,56,28
20,73,30
21,88,38
22,116,40
23,128,33
24,142,30
25,156,31
26,166,40
27,101,56
28,101,72
29,102,87
30,103,103
31,83,113
32,91,116
33,100,118
34,107,116
35,114,113
36,44,58
37,54,52
38,66,52
39,75,61
40,64,63
41,52,63
42,119,62
43,129,53
44,141,52
45,150,59
46,142,64
47,130,64
48,63,140
49,76,135
50,89,131
51,99,133
52,107,130
53,118,133
54,128,140
55,119,152
56,109,157
57,99,159
58,88,158
59,76,152
60,69,141
61,89,141
62,99,141
63,107,140
64,123,141
65,108,143
66,99,144
67,90,143
