,X,Y
0,48,119
1,49,138
2,53,157
3,58,175
4,66,193
5,78,209
6,93,224
7,111,234
8,129,237
9,146,233
10,161,223
11,174,208
12,184,192
13,191,174
14,195,156
15,198,138
16,199,120
17,67,106
18,78,97
19,92,94
20,106,96
21,118,101
22,140,100
23,152,95
24,165,94
25,177,98
26,186,106
27,130,120
28,130,132
29,131,145
30,132,157
31,116,168
32,123,169
33,130,171
34,137,169
35,143,168
36,83,120
37,91,116
38,102,117
39,109,125
40,100,125
41,90,125
42,147,125
43,155,117
44,164,117
45,172,122
46,166,126
47,156,126
48,99,186
49,113,183
50,124,181
51,131,184
52,138,182
53,148,185
54,158,188
55,148,198
56,138,202
57,130,203
58,123,202
59,112,197
60,104,187
61,124,190
62,130,191
63,138,190
64,154,188
65,138,191
66,130,192
67,124,190
