,X,Y
0,51,120
1,53,143
2,57,165
3,63,186
4,70,206
5,82,224
6,96,239
7,112,250
8,130,254
9,148,249
10,162,237
11,176,221
12,186,203
13,193,184
14,198,164
15,202,143
16,203,121
17,65,112
18,75,101
19,88,97
20,104,98
21,117,103
22,137,103
23,151,98
24,166,97
25,180,102
26,190,113
27,128,118
28,128,133
29,128,147
30,128,162
31,112,168
32,120,171
33,128,173
34,136,171
35,143,168
36,84,120
37,92,115
38,102,116
39,110,122
40,101,124
41,92,124
42,145,123
43,153,117
44,163,117
45,171,121
46,163,125
47,154,125
48,100,192
49,108,183
50,119,179
51,129,180
52,138,178
53,149,181
54,156,191
55,150,207
56,140,215
57,130,216
58,119,215
59,108,206
60,103,192
61,119,185
62,129,185
63,138,184
64,152,191
65,139,204
66,129,206
67,119,204
