,x,y
0,5,53
1,6,75
2,9,98
3,14,121
4,24,140
5,39,157
6,57,170
7,77,183
8,96,185
9,115,181
10,131,168
11,147,154
12,160,137
13,169,118
14,173,98
15,175,77
16,175,56
17,23,41
18,37,34
19,53,33
20,69,37
21,84,43
22,116,42
23,128,37
24,140,34
25,154,34
26,165,40
27,100,60
28,101,76
29,101,93
30,102,110
31,84,115
32,92,118
33,100,121
34,107,119
35,114,116
36,42,57
37,53,51
38,65,52
39,74,60
40,63,62
41,51,62
42,121,61
43,129,52
44,141,52
45,150,57
46,142,62
47,131,62
48,66,135
49,78,132
50,90,131
51,98,134
52,107,131
53,118,133
54,128,137
55,118,148
56,108,153
57,98,154
58,89,153
59,77,147
60,71,136
61,90,138
62,98,139
63,107,138
64,123,138
65,107,140
66,98,141
67,90,140
