,x,y
0,18,56
1,17,79
2,18,101
3,21,123
4,29,144
5,43,163
6,60,177
7,79,188
8,99,191
9,119,188
10,136,175
11,151,161
12,163,144
13,172,125
14,176,106
15,179,85
16,181,64
17,28,40
18,40,33
19,54,33
20,68,36
21,81,42
22,113,40
23,128,38
24,143,38
25,157,40
26,170,46
27,98,58
28,98,73
29,98,88
30,99,103
31,83,113
32,90,114
33,98,117
34,106,115
35,113,113
36,43,58
37,53,53
38,65,54
39,76,62
40,64,64
41,52,63
42,120,62
43,130,54
44,142,56
45,153,62
46,143,65
47,131,65
48,66,140
49,77,134
50,89,130
51,99,133
52,108,130
53,120,133
54,131,139
55,121,148
56,109,153
57,99,154
58,89,154
59,77,149
60,71,140
61,89,140
62,99,141
63,109,139
64,125,139
65,109,139
66,99,140
67,89,139
