,x,y
0,12,70
1,13,91
2,14,112
3,19,131
4,25,150
5,37,165
6,55,177
7,75,188
8,99,191
9,122,188
10,143,178
11,160,166
12,173,150
13,181,133
14,186,113
15,188,92
16,189,70
17,27,49
18,37,37
19,53,32
20,71,33
21,86,40
22,110,39
23,126,31
24,145,30
25,163,36
26,175,50
27,97,58
28,98,73
29,98,86
30,98,100
31,79,111
32,88,115
33,98,117
34,107,115
35,117,112
36,45,59
37,54,54
38,65,54
39,75,62
40,65,63
41,54,63
42,121,62
43,133,55
44,144,54
45,154,59
46,144,64
47,132,64
48,65,143
49,77,134
50,89,129
51,98,131
52,106,129
53,118,133
54,130,141
55,119,148
56,107,151
57,98,152
58,88,151
59,77,149
60,70,142
61,89,138
62,98,139
63,106,138
64,125,141
65,106,139
66,98,139
67,89,139
