,x,y
0,24,54
1,25,75
2,30,95
3,34,116
4,39,138
5,48,159
6,62,177
7,81,190
8,102,194
9,124,190
10,145,175
11,164,159
12,178,139
13,186,117
14,189,93
15,192,70
16,194,47
17,28,39
18,38,30
19,52,29
20,66,33
21,79,39
22,115,35
23,129,28
24,145,24
25,161,25
26,175,33
27,96,57
28,95,72
29,95,86
30,94,100
31,85,113
32,90,115
33,96,117
34,103,114
35,110,112
36,45,61
37,54,56
38,66,56
39,76,63
40,65,66
41,53,66
42,123,61
43,133,53
44,145,53
45,156,57
46,146,63
47,134,64
48,69,141
49,79,134
50,89,130
51,97,132
52,105,129
53,118,133
54,130,140
55,119,151
56,107,157
57,98,158
58,90,157
59,79,153
60,75,142
61,90,140
62,98,140
63,106,140
64,124,141
65,106,144
66,98,145
67,90,144
