,X,Y
0,44,100
1,45,124
2,46,148
3,50,171
4,58,191
5,70,210
6,86,225
7,105,237
8,127,239
9,150,236
10,171,224
11,190,208
12,204,190
13,213,168
14,216,145
15,216,120
16,216,96
17,61,110
18,73,103
19,88,103
20,103,107
21,116,114
22,137,112
23,150,105
24,164,101
25,179,100
26,191,105
27,126,123
28,126,139
29,127,155
30,127,171
31,109,172
32,117,177
33,127,181
34,136,176
35,144,171
36,80,120
37,90,118
38,100,118
39,109,124
40,100,125
41,90,124
42,146,124
43,155,118
44,165,117
45,174,120
46,166,124
47,156,125
48,97,190
49,109,190
50,120,190
51,127,193
52,136,190
53,147,188
54,159,189
55,147,198
56,137,203
57,128,205
58,119,204
59,109,200
60,103,192
61,119,195
62,127,196
63,136,195
64,155,190
65,136,195
66,128,197
67,120,196
