,X,Y
0,67,116
1,67,134
2,69,151
3,73,168
4,79,185
5,88,201
6,99,215
7,113,228
8,127,232
9,142,229
10,158,219
11,171,205
12,181,190
13,189,172
14,194,154
15,198,135
16,200,115
17,73,107
18,81,101
19,92,102
20,102,105
21,112,109
22,139,108
23,151,103
24,164,100
25,176,101
26,187,107
27,126,121
28,125,135
29,125,148
30,124,161
31,115,166
32,119,169
33,125,172
34,131,169
35,137,167
36,84,120
37,91,116
38,101,117
39,108,124
40,99,124
41,91,124
42,147,124
43,155,117
44,164,116
45,172,121
46,165,124
47,156,125
48,107,189
49,114,187
50,121,185
51,126,187
52,131,186
53,140,188
54,149,190
55,140,199
56,132,202
57,126,202
58,120,201
59,114,197
60,111,190
61,121,192
62,126,193
63,132,192
64,145,191
65,132,193
66,126,193
67,121,192
