,x,y
0,-7,59
1,-5,83
2,-3,106
3,1,130
4,11,152
5,27,170
6,48,184
7,71,194
8,95,197
9,115,193
10,131,180
11,144,163
12,153,145
13,159,125
14,164,105
15,167,85
16,167,64
17,18,36
18,33,27
19,51,25
20,69,27
21,85,35
22,113,35
23,127,30
24,141,29
25,155,33
26,163,44
27,100,56
28,102,70
29,104,84
30,105,98
31,87,111
32,95,113
33,102,116
34,108,114
35,114,111
36,39,58
37,50,52
38,62,53
39,72,62
40,61,63
41,49,62
42,119,64
43,129,56
44,140,55
45,148,62
46,140,66
47,129,66
48,65,139
49,79,134
50,92,131
51,100,133
52,108,131
53,116,136
54,124,142
55,116,150
56,107,153
57,100,154
58,91,153
59,78,148
60,70,140
61,91,141
62,100,142
63,107,142
64,120,143
65,107,142
66,100,142
67,91,141
