,x,y
0,6,61
1,8,84
2,11,107
3,15,129
4,22,150
5,35,169
6,53,183
7,76,193
8,100,196
9,124,192
10,144,181
11,159,166
12,169,146
13,174,125
14,178,104
15,182,82
16,184,60
17,24,48
18,35,36
19,51,31
20,68,32
21,84,37
22,112,37
23,129,33
24,145,32
25,161,37
26,171,49
27,99,56
28,99,74
29,100,92
30,100,110
31,79,116
32,89,120
33,99,123
34,109,120
35,119,116
36,43,60
37,53,54
38,64,54
39,76,61
40,64,63
41,52,63
42,120,62
43,131,54
44,143,54
45,153,59
46,143,64
47,131,63
48,60,136
49,74,132
50,88,130
51,99,132
52,109,130
53,121,132
54,134,135
55,121,144
56,110,149
57,99,151
58,87,149
59,74,145
60,65,137
61,88,137
62,99,138
63,109,137
64,128,136
65,109,137
66,99,139
67,88,138
