,x,y
0,30,63
1,30,85
2,35,106
3,40,127
4,47,148
5,57,169
6,69,187
7,84,201
8,104,205
9,128,203
10,151,194
11,173,179
12,189,158
13,199,134
14,201,108
15,202,82
16,202,54
17,32,45
18,36,29
19,49,22
20,64,22
21,79,27
22,105,26
23,123,19
24,142,19
25,160,26
26,174,40
27,93,54
28,93,71
29,92,88
30,91,106
31,78,112
32,86,117
33,95,120
34,106,116
35,116,112
36,48,61
37,57,55
38,68,55
39,79,61
40,68,64
41,56,64
42,121,60
43,132,54
44,144,54
45,154,59
46,144,62
47,132,62
48,73,144
49,78,134
50,88,129
51,97,131
52,106,129
53,121,133
54,133,143
55,123,162
56,110,171
57,99,173
58,89,172
59,79,164
60,77,145
61,89,138
62,98,138
63,107,137
64,129,144
65,108,158
66,98,160
67,89,158
