,X,Y
0,49,125
1,50,146
2,52,167
3,54,188
4,61,208
5,74,224
6,92,235
7,111,242
8,131,244
9,150,241
10,165,230
11,178,216
12,187,199
13,192,181
14,194,162
15,195,144
16,195,125
17,68,117
18,78,107
19,91,104
20,106,106
21,119,111
22,140,110
23,153,106
24,166,103
25,179,106
26,185,115
27,131,122
28,132,135
29,133,147
30,134,161
31,115,168
32,124,171
33,132,173
34,140,171
35,147,168
36,85,122
37,93,117
38,101,117
39,109,123
40,101,123
41,93,123
42,147,123
43,155,117
44,163,117
45,171,121
46,164,123
47,155,123
48,98,194
49,111,189
50,123,186
51,132,188
52,140,186
53,150,187
54,159,191
55,150,199
56,141,202
57,132,203
58,123,202
59,110,200
60,102,193
61,123,190
62,131,190
63,140,189
64,154,191
65,141,196
66,132,197
67,123,196
