,x,y
0,23,75
1,20,94
2,19,114
3,21,135
4,25,155
5,35,176
6,50,191
7,70,200
8,94,202
9,118,201
10,139,193
11,154,179
12,165,160
13,170,139
14,173,118
15,175,97
16,174,76
17,33,48
18,43,38
19,57,34
20,71,34
21,84,40
22,110,41
23,124,37
24,139,36
25,154,40
26,163,52
27,98,58
28,98,72
29,99,87
30,99,102
31,79,113
32,88,117
33,99,120
34,109,117
35,119,113
36,44,62
37,54,56
38,64,56
39,75,64
40,64,64
41,53,64
42,118,65
43,129,58
44,140,57
45,149,64
46,140,65
47,129,65
48,51,138
49,68,131
50,86,129
51,99,131
52,111,129
53,128,132
54,142,139
55,127,155
56,110,163
57,97,165
58,84,163
59,66,155
60,55,138
61,85,135
62,98,137
63,111,136
64,139,139
65,110,154
66,98,156
67,84,154
