,X,Y
0,51,126
1,52,144
2,53,161
3,55,179
4,61,197
5,73,212
6,90,223
7,109,232
8,130,234
9,149,231
10,163,220
11,174,205
12,182,189
13,186,172
14,188,157
15,190,141
16,190,125
17,71,115
18,79,105
19,93,101
20,107,102
21,120,108
22,140,108
23,152,103
24,165,102
25,177,105
26,184,115
27,130,119
28,130,130
29,130,141
30,131,152
31,116,160
32,123,162
33,131,164
34,138,162
35,144,159
36,85,123
37,92,119
38,99,119
39,107,122
40,99,124
41,92,124
42,150,122
43,157,119
44,164,119
45,170,123
46,164,124
47,157,124
48,100,182
49,112,179
50,123,177
51,131,179
52,138,177
53,146,178
54,156,181
55,146,186
56,138,188
57,131,189
58,122,189
59,112,186
60,104,182
61,123,183
62,131,184
63,138,182
64,152,181
65,138,182
66,131,183
67,123,182
