,x,y
0,-12,63
1,-12,88
2,-9,115
3,-3,139
4,11,161
5,30,179
6,50,194
7,73,203
8,95,203
9,112,197
10,122,179
11,131,161
12,144,143
13,155,123
14,162,103
15,162,83
16,160,64
17,18,41
18,35,36
19,52,36
20,69,39
21,84,44
22,116,45
23,128,40
24,140,36
25,152,35
26,160,40
27,104,61
28,106,79
29,109,97
30,111,114
31,82,117
32,94,121
33,105,125
34,114,122
35,121,117
36,37,58
37,50,55
38,62,56
39,71,63
40,61,64
41,49,63
42,118,63
43,128,56
44,139,55
45,148,59
46,141,63
47,130,64
48,43,132
49,65,128
50,87,128
51,99,131
52,111,128
53,122,127
54,129,130
55,122,150
56,110,163
57,97,166
58,83,166
59,62,156
60,46,133
61,86,137
62,99,138
63,111,135
64,124,132
65,110,152
66,97,155
67,84,155
