,X,Y
0,50,131
1,51,151
2,53,170
3,55,190
4,61,208
5,73,223
6,89,235
7,107,245
8,128,247
9,147,244
10,165,235
11,181,223
12,192,209
13,199,191
14,202,171
15,204,152
16,205,132
17,69,109
18,78,102
19,90,98
20,102,98
21,113,103
22,143,101
23,155,97
24,167,98
25,179,101
26,187,110
27,128,117
28,128,128
29,127,140
30,127,152
31,113,162
32,120,165
33,127,167
34,135,165
35,143,163
36,83,122
37,91,115
38,100,116
39,108,122
40,100,124
41,91,125
42,147,123
43,155,116
44,164,116
45,172,121
46,165,124
47,156,124
48,97,190
49,109,185
50,120,183
51,128,184
52,137,183
53,148,185
54,160,189
55,148,199
56,137,202
57,128,202
58,119,202
59,108,200
60,101,190
61,120,187
62,128,188
63,137,187
64,155,190
65,137,193
66,128,194
67,119,194
