,X,Y
0,57,116
1,58,134
2,61,152
3,64,171
4,70,188
5,82,202
6,97,213
7,113,225
8,130,228
9,147,225
10,162,214
11,176,203
12,187,188
13,192,172
14,194,154
15,196,135
16,198,118
17,69,106
18,79,100
19,91,99
20,103,102
21,113,108
22,143,105
23,155,100
24,166,97
25,178,98
26,186,105
27,129,121
28,128,133
29,127,145
30,127,157
31,115,162
32,121,165
33,127,168
34,134,165
35,140,163
36,84,122
37,92,117
38,102,118
39,109,125
40,101,127
41,91,126
42,147,124
43,154,117
44,165,116
45,173,121
46,166,126
47,157,127
48,97,178
49,107,173
50,118,173
51,127,176
52,137,174
53,148,175
54,159,181
55,150,193
56,138,199
57,128,200
58,118,199
59,107,191
60,101,179
61,118,180
62,127,181
63,137,180
64,155,181
65,138,189
66,127,190
67,118,188
