,x,y
0,9,36
1,14,62
2,19,86
3,25,109
4,34,130
5,48,150
6,63,167
7,80,183
8,101,187
9,121,183
10,140,167
11,157,149
12,172,128
13,181,105
14,186,81
15,191,56
16,194,29
17,20,35
18,33,31
19,48,35
20,62,39
21,76,46
22,116,43
23,130,36
24,144,30
25,159,27
26,175,30
27,97,60
28,97,78
29,97,96
30,96,113
31,82,115
32,89,119
33,97,123
34,105,119
35,113,116
36,39,58
37,50,53
38,63,54
39,73,62
40,61,64
41,49,63
42,124,63
43,133,55
44,146,53
45,157,58
46,148,63
47,135,64
48,66,131
49,78,129
50,89,129
51,98,131
52,107,130
53,119,131
54,132,134
55,119,152
56,107,160
57,97,160
58,87,159
59,76,149
60,73,134
61,89,137
62,98,138
63,107,138
64,126,136
65,106,144
66,97,145
67,88,143
