,x,y
0,16,61
1,15,83
2,17,105
3,21,127
4,30,148
5,43,167
6,58,184
7,74,201
8,96,204
9,121,202
10,141,188
11,161,170
12,178,149
13,189,126
14,193,101
15,194,76
16,193,53
17,28,53
18,38,42
19,53,39
20,68,40
21,83,44
22,109,43
23,125,37
24,142,35
25,158,38
26,171,47
27,97,60
28,97,76
29,97,93
30,96,110
31,78,115
32,87,119
33,97,123
34,108,119
35,117,116
36,47,61
37,56,56
38,67,55
39,77,62
40,67,63
41,56,64
42,120,60
43,131,54
44,142,53
45,152,57
46,143,61
47,132,62
48,57,132
49,70,131
50,85,132
51,97,135
52,109,132
53,126,132
54,142,132
55,126,151
56,108,160
57,96,162
58,83,160
59,69,150
60,62,135
61,85,137
62,97,139
63,109,138
64,137,134
65,108,149
66,96,151
67,84,149
