,x,y
0,-1,54
1,0,78
2,2,102
3,5,127
4,13,149
5,29,170
6,48,188
7,69,201
8,94,203
9,119,201
10,136,185
11,150,166
12,163,144
13,169,122
14,173,99
15,175,77
16,175,55
17,24,49
18,37,40
19,53,36
20,71,36
21,87,41
22,114,42
23,129,37
24,144,37
25,158,40
26,167,50
27,101,59
28,101,76
29,102,93
30,102,110
31,82,115
32,91,118
33,101,122
34,110,118
35,118,113
36,44,59
37,54,54
38,66,54
39,76,61
40,65,63
41,54,63
42,119,61
43,129,54
44,140,54
45,149,59
46,140,62
47,130,62
48,53,134
49,69,131
50,86,132
51,99,135
52,110,132
53,123,131
54,134,133
55,124,153
56,111,162
57,98,164
58,85,162
59,68,153
60,58,135
61,86,137
62,99,139
63,110,137
64,130,135
65,110,152
66,98,154
67,86,152
