,X,Y
0,63,123
1,64,140
2,67,156
3,70,172
4,73,189
5,81,205
6,93,218
7,108,229
8,127,233
9,146,230
10,163,221
11,178,209
12,189,193
13,194,176
14,198,159
15,201,142
16,203,124
17,69,114
18,77,105
19,90,103
20,103,104
21,117,109
22,135,108
23,149,104
24,163,102
25,177,103
26,188,112
27,126,118
28,125,128
29,124,139
30,123,149
31,112,159
32,118,160
33,124,162
34,131,160
35,139,159
36,84,123
37,92,119
38,101,119
39,109,124
40,100,126
41,91,126
42,147,124
43,155,119
44,164,119
45,172,124
46,165,126
47,156,126
48,97,177
49,107,173
50,118,170
51,126,172
52,135,170
53,147,172
54,160,177
55,148,189
56,136,196
57,126,197
58,117,195
59,107,189
60,101,178
61,117,176
62,126,177
63,135,176
64,155,178
65,135,186
66,126,187
67,117,186
