,x,y
0,12,57
1,12,80
2,14,103
3,17,126
4,25,147
5,40,166
6,57,184
7,76,200
8,100,202
9,124,199
10,143,183
11,160,166
12,173,146
13,180,124
14,182,101
15,184,78
16,183,56
17,25,47
18,36,39
19,51,37
20,66,38
21,82,44
22,116,44
23,131,39
24,146,37
25,161,40
26,173,50
27,97,60
28,97,77
29,97,95
30,97,112
31,80,114
32,88,119
33,98,124
34,108,119
35,116,114
36,47,58
37,56,55
38,66,55
39,76,61
40,65,62
41,55,62
42,121,61
43,130,55
44,141,55
45,151,59
46,142,62
47,131,62
48,58,132
49,73,133
50,88,133
51,99,136
52,110,133
53,124,131
54,138,132
55,126,153
56,112,163
57,100,165
58,88,163
59,72,153
60,63,135
61,88,138
62,99,139
63,111,137
64,133,134
65,111,151
66,100,153
67,88,151
