,x,y
0,43,64
1,42,85
2,45,105
3,52,124
4,61,143
5,71,162
6,82,179
7,93,196
8,110,202
9,131,200
10,154,189
11,176,173
12,195,154
13,205,128
14,209,102
15,211,73
16,211,45
17,42,33
18,49,26
19,59,28
20,69,31
21,80,37
22,102,35
23,117,26
24,135,20
25,153,20
26,170,26
27,90,59
28,88,73
29,86,87
30,83,102
31,81,114
32,85,118
33,91,119
34,98,117
35,106,114
36,55,58
37,61,50
38,72,50
39,82,62
40,71,64
41,60,64
42,119,60
43,129,48
44,142,47
45,154,54
46,144,61
47,131,62
48,79,144
49,82,136
50,87,132
51,94,135
52,101,133
53,116,136
54,132,143
55,119,161
56,106,167
57,98,168
58,91,166
59,84,157
60,84,144
61,89,141
62,95,142
63,103,142
64,126,143
65,103,154
66,96,154
67,89,152
