,x,y
0,10,62
1,11,86
2,11,110
3,14,133
4,22,155
5,36,174
6,53,189
7,73,200
8,98,202
9,123,199
10,143,188
11,159,171
12,170,152
13,175,130
14,177,107
15,177,84
16,176,62
17,27,45
18,40,37
19,55,36
20,70,39
21,84,45
22,113,47
23,127,42
24,141,39
25,155,40
26,166,48
27,99,59
28,99,74
29,99,89
30,98,104
31,81,113
32,89,116
33,98,118
34,107,116
35,115,113
36,45,60
37,54,53
38,66,53
39,75,62
40,64,63
41,53,63
42,119,64
43,129,55
44,141,54
45,151,60
46,141,64
47,130,64
48,56,136
49,70,132
50,86,130
51,98,132
52,110,130
53,126,132
54,139,137
55,127,160
56,111,169
57,98,171
58,84,169
59,68,157
60,61,138
61,86,137
62,98,138
63,110,137
64,135,139
65,110,158
66,98,159
67,85,157
