,x,y
0,37,52
1,36,73
2,39,94
3,45,115
4,51,136
5,61,157
6,70,178
7,82,197
8,104,202
9,127,201
10,149,192
11,172,176
12,192,156
13,202,132
14,205,103
15,205,73
16,205,44
17,35,44
18,42,37
19,54,39
20,65,43
21,77,48
22,102,48
23,119,42
24,137,39
25,155,37
26,172,43
27,91,62
28,90,77
29,88,92
30,87,107
31,76,115
32,84,119
33,93,123
34,104,119
35,115,115
36,49,56
37,57,51
38,68,52
39,78,62
40,67,63
41,56,62
42,122,62
43,132,54
44,143,54
45,154,60
46,144,64
47,133,64
48,66,133
49,77,132
50,88,132
51,98,134
52,109,132
53,127,131
54,146,133
55,130,153
56,112,162
57,100,163
58,89,161
59,77,152
60,71,135
61,88,136
62,98,137
63,110,136
64,142,134
65,111,151
66,100,152
67,89,149
