,x,y
0,10,60
1,11,83
2,15,105
3,19,127
4,26,147
5,39,165
6,56,180
7,75,192
8,96,197
9,117,193
10,135,181
11,151,167
12,162,150
13,168,130
14,171,108
15,174,86
16,177,64
17,23,47
18,34,36
19,51,33
20,68,34
21,85,40
22,114,42
23,129,36
24,145,35
25,160,39
26,171,49
27,98,57
28,98,72
29,98,87
30,99,102
31,81,111
32,89,113
33,99,115
34,107,113
35,116,111
36,40,61
37,51,55
38,62,55
39,72,62
40,61,65
41,50,65
42,123,63
43,134,57
44,146,57
45,156,63
46,146,67
47,134,66
48,62,138
49,75,131
50,88,129
51,99,131
52,108,129
53,120,131
54,132,138
55,121,150
56,109,155
57,99,156
58,88,155
59,74,150
60,69,138
61,88,139
62,99,140
63,108,139
64,126,139
65,108,141
66,99,142
67,88,141
