,X,Y
0,65,120
1,65,137
2,68,154
3,71,172
4,77,188
5,85,203
6,97,216
7,109,227
8,125,233
9,142,231
10,159,223
11,174,212
12,186,197
13,194,180
14,199,161
15,203,142
16,206,122
17,71,112
18,79,106
19,90,106
20,101,108
21,111,113
22,141,112
23,153,107
24,165,105
25,178,107
26,188,113
27,126,123
28,125,135
29,125,147
30,124,159
31,112,164
32,118,166
33,124,169
34,132,167
35,140,165
36,85,122
37,92,119
38,100,119
39,108,124
40,100,124
41,92,124
42,148,125
43,156,119
44,164,119
45,172,123
46,164,125
47,156,125
48,100,179
49,109,178
50,118,179
51,126,180
52,134,179
53,146,180
54,158,182
55,146,193
56,134,198
57,126,198
58,117,197
59,108,190
60,104,180
61,118,182
62,126,184
63,134,183
64,155,182
65,134,191
66,126,192
67,118,190
