,x,y
0,-19,51
1,-19,77
2,-17,103
3,-12,130
4,0,154
5,19,172
6,42,185
7,67,195
8,88,196
9,105,191
10,116,176
11,126,158
12,134,140
13,141,121
14,147,103
15,149,85
16,148,67
17,27,31
18,43,24
19,60,24
20,77,28
21,92,37
22,119,41
23,128,35
24,138,33
25,146,32
26,152,36
27,106,57
28,108,71
29,110,86
30,113,100
31,90,113
32,98,115
33,104,118
34,110,116
35,114,113
36,43,54
37,54,47
38,67,49
39,75,59
40,65,61
41,53,60
42,115,61
43,124,52
44,136,52
45,141,60
46,136,64
47,125,64
48,62,142
49,80,137
50,95,134
51,101,136
52,108,134
53,115,137
54,119,143
55,113,152
56,106,156
57,99,157
58,92,156
59,78,153
60,68,143
61,93,144
62,100,144
63,106,144
64,115,144
65,107,144
66,100,145
67,94,144
