,x,y
0,9,35
1,11,60
2,16,84
3,21,108
4,28,132
5,42,152
6,59,169
7,77,184
8,96,189
9,115,185
10,133,172
11,149,156
12,161,138
13,170,116
14,175,93
15,181,69
16,184,43
17,25,32
18,40,30
19,54,32
20,68,36
21,82,41
22,115,42
23,128,37
24,142,34
25,155,32
26,169,35
27,99,59
28,100,74
29,100,90
30,100,106
31,85,115
32,92,117
33,99,119
34,106,117
35,112,115
36,42,55
37,53,52
38,65,52
39,74,60
40,63,63
41,51,62
42,121,62
43,130,54
44,142,53
45,152,57
46,143,63
47,132,64
48,68,139
49,80,134
50,90,131
51,98,133
52,106,131
53,116,134
54,126,140
55,116,151
56,106,155
57,97,156
58,88,155
59,79,150
60,75,140
61,90,138
62,98,139
63,106,139
64,121,141
65,106,142
66,98,143
67,89,142
