,x,y
0,15,54
1,16,77
2,20,99
3,24,121
4,30,142
5,42,160
6,58,175
7,76,187
8,98,189
9,120,185
10,137,172
11,153,157
12,164,139
13,171,119
14,175,98
15,178,76
16,179,54
17,26,45
18,38,39
19,53,40
20,67,43
21,82,47
22,111,47
23,126,44
24,140,42
25,155,41
26,167,48
27,97,60
28,98,75
29,98,90
30,98,106
31,82,114
32,90,117
33,99,119
34,107,116
35,115,113
36,45,57
37,54,52
38,66,52
39,74,60
40,64,62
41,53,61
42,120,61
43,129,53
44,140,53
45,149,59
46,140,63
47,130,63
48,65,137
49,78,135
50,90,134
51,99,136
52,108,133
53,119,134
54,130,136
55,119,145
56,109,148
57,99,149
58,90,149
59,78,146
60,71,139
61,90,140
62,99,141
63,108,139
64,125,138
65,108,138
66,99,140
67,90,139
