,X,Y
0,49,118
1,50,140
2,54,161
3,58,183
4,64,202
5,74,220
6,89,235
7,106,247
8,127,251
9,148,247
10,165,234
11,180,219
12,191,201
13,196,181
14,200,160
15,203,139
16,204,118
17,65,107
18,75,99
19,88,100
20,100,102
21,111,107
22,142,106
23,154,102
24,166,98
25,178,97
26,189,103
27,127,119
28,127,133
29,128,147
30,128,162
31,113,169
32,120,172
33,128,174
34,136,172
35,143,169
36,84,120
37,92,117
38,102,117
39,108,123
40,100,124
41,91,123
42,148,123
43,155,117
44,163,117
45,171,121
46,164,123
47,156,124
48,94,193
49,107,191
50,120,190
51,129,191
52,138,189
53,149,189
54,161,191
55,150,204
56,139,211
57,129,213
58,119,212
59,106,206
60,99,194
61,119,194
62,128,195
63,138,193
64,156,192
65,138,202
66,128,203
67,119,203
