,x,y
0,22,61
1,21,84
2,21,107
3,23,130
4,30,152
5,44,170
6,60,186
7,77,200
8,99,204
9,121,201
10,141,190
11,160,175
12,176,157
13,187,135
14,190,110
15,190,84
16,189,58
17,29,47
18,38,35
19,54,33
20,69,37
21,84,43
22,110,42
23,125,35
24,142,30
25,160,31
26,171,43
27,97,59
28,96,75
29,96,92
30,96,109
31,77,115
32,86,119
33,97,123
34,108,119
35,119,115
36,47,59
37,56,55
38,66,55
39,78,62
40,66,63
41,55,63
42,119,61
43,130,55
44,141,55
45,151,58
46,142,62
47,131,63
48,62,132
49,74,134
50,87,135
51,98,137
52,110,135
53,124,133
54,140,132
55,125,145
56,111,152
57,99,153
58,87,151
59,74,144
60,67,134
61,87,140
62,98,142
63,110,140
64,134,133
65,110,142
66,99,143
67,87,142
