,X,Y
0,60,126
1,62,144
2,64,161
3,67,178
4,71,194
5,79,209
6,90,222
7,106,229
8,126,231
9,146,229
10,164,225
11,179,215
12,189,201
13,193,184
14,195,166
15,198,149
16,200,130
17,68,115
18,76,104
19,89,99
20,103,99
21,116,104
22,138,104
23,153,99
24,168,100
25,181,106
26,189,117
27,128,115
28,127,126
29,127,137
30,127,148
31,114,160
32,120,161
33,127,163
34,133,162
35,139,161
36,82,122
37,90,116
38,100,116
39,109,121
40,100,123
41,90,124
42,145,121
43,155,117
44,164,118
45,172,123
46,164,125
47,155,124
48,100,186
49,110,181
50,120,178
51,127,180
52,135,178
53,145,181
54,156,186
55,146,192
56,136,195
57,127,195
58,119,195
59,110,192
60,105,186
61,119,183
62,127,184
63,135,183
64,151,186
65,135,185
66,127,186
67,120,185
