,x,y
0,11,73
1,11,96
2,14,118
3,17,140
4,24,161
5,35,179
6,52,193
7,72,200
8,97,202
9,122,201
10,144,197
11,164,186
12,180,170
13,190,149
14,196,126
15,200,103
16,203,79
17,23,46
18,33,34
19,49,29
20,66,30
21,81,36
22,114,31
23,131,25
24,150,25
25,167,30
26,180,43
27,96,55
28,95,70
29,94,84
30,93,99
31,77,112
32,85,114
33,94,117
34,104,114
35,114,112
36,39,66
37,49,59
38,62,59
39,73,65
40,61,67
41,49,68
42,124,64
43,136,57
44,149,57
45,160,64
46,149,66
47,136,66
48,59,141
49,70,130
50,84,125
51,96,128
52,107,125
53,124,129
54,140,140
55,124,155
56,108,162
57,96,163
58,83,162
59,70,155
60,65,141
61,84,134
62,96,135
63,107,134
64,134,140
65,108,151
66,96,152
67,84,151
