,x,y
0,5,61
1,7,85
2,10,108
3,13,131
4,21,151
5,34,169
6,54,183
7,75,194
8,98,198
9,121,194
10,143,183
11,164,171
12,180,154
13,188,133
14,192,110
15,195,87
16,198,62
17,18,45
18,30,31
19,48,26
20,65,30
21,81,37
22,112,38
23,129,31
24,147,28
25,166,33
26,179,46
27,97,56
28,97,74
29,97,91
30,97,108
31,77,113
32,86,117
33,97,121
34,108,117
35,119,113
36,38,62
37,50,56
38,62,57
39,76,64
40,62,66
41,49,66
42,120,64
43,133,57
44,146,57
45,158,63
46,146,66
47,133,66
48,55,131
49,71,129
50,86,128
51,97,130
52,109,128
53,125,130
54,143,133
55,127,149
56,110,156
57,98,157
58,85,155
59,70,147
60,61,133
61,86,136
62,98,138
63,110,136
64,138,135
65,110,143
66,98,144
67,86,142
