,x,y
0,10,57
1,10,80
2,12,103
3,15,126
4,24,148
5,38,166
6,57,181
7,77,193
8,100,197
9,124,194
10,143,181
11,161,166
12,175,148
13,183,125
14,186,102
15,187,78
16,187,55
17,22,45
18,33,31
19,51,29
20,68,33
21,84,42
22,112,41
23,129,33
24,147,29
25,165,32
26,176,47
27,98,60
28,98,75
29,98,91
30,98,107
31,77,114
32,87,117
33,98,121
34,109,117
35,120,114
36,41,60
37,51,52
38,65,53
39,77,64
40,64,67
41,50,66
42,119,64
43,131,53
44,146,52
45,155,60
46,147,67
47,132,67
48,59,133
49,73,130
50,87,129
51,98,131
52,110,129
53,124,130
54,141,134
55,125,146
56,110,151
57,98,153
58,86,151
59,73,146
60,65,135
61,87,137
62,98,139
63,110,137
64,134,135
65,110,138
66,98,140
67,87,138
