,x,y
0,12,60
1,15,82
2,20,104
3,24,126
4,30,148
5,41,166
6,57,181
7,76,192
8,99,195
9,122,191
10,144,181
11,163,167
12,177,149
13,184,127
14,187,103
15,191,79
16,193,55
17,23,49
18,34,40
19,50,38
20,66,40
21,81,45
22,113,45
23,129,39
24,145,36
25,161,37
26,174,46
27,98,59
28,98,71
29,97,83
30,97,96
31,82,110
32,90,112
33,98,114
34,107,112
35,115,110
36,43,63
37,53,56
38,65,56
39,76,64
40,65,67
41,52,67
42,122,62
43,132,54
44,145,54
45,155,60
46,146,65
47,133,65
48,66,141
49,78,136
50,89,132
51,97,134
52,105,131
53,117,135
54,131,141
55,117,146
56,106,148
57,97,150
58,88,149
59,78,147
60,71,141
61,89,139
62,97,140
63,106,139
64,126,141
65,105,139
66,97,140
67,89,140
