,X,Y
0,50,117
1,52,138
2,55,158
3,60,177
4,70,195
5,83,211
6,98,225
7,114,237
8,131,240
9,148,235
10,159,221
11,168,204
12,177,188
13,183,171
14,185,154
15,187,137
16,186,120
17,66,115
18,77,107
19,91,104
20,106,106
21,119,111
22,144,111
23,155,106
24,167,103
25,179,104
26,186,113
27,132,124
28,133,137
29,134,150
30,135,163
31,114,166
32,123,169
33,133,173
34,142,169
35,149,165
36,83,123
37,92,118
38,101,119
39,110,125
40,101,126
41,91,126
42,148,125
43,156,118
44,165,117
45,173,122
46,166,125
47,157,125
48,93,181
49,106,180
50,121,180
51,131,183
52,141,181
53,153,180
54,163,180
55,154,198
56,142,208
57,131,210
58,120,208
59,105,199
60,97,183
61,121,186
62,131,187
63,141,186
64,159,182
65,141,198
66,131,200
67,120,199
