,x,y
0,48,66
1,47,82
2,47,99
3,51,117
4,56,135
5,64,152
6,74,169
7,85,184
8,102,191
9,124,190
10,147,182
11,168,170
12,187,153
13,197,130
14,200,103
15,202,75
16,203,47
17,43,47
18,45,36
19,55,32
20,66,33
21,77,36
22,101,30
23,118,22
24,137,20
25,155,25
26,171,35
27,91,55
28,90,72
29,88,88
30,86,105
31,79,114
32,85,119
33,92,121
34,102,117
35,111,113
36,56,61
37,63,55
38,73,54
39,82,61
40,72,63
41,63,64
42,120,56
43,130,49
44,141,48
45,151,53
46,141,57
47,130,57
48,75,140
49,80,137
50,87,134
51,95,136
52,102,134
53,117,136
54,135,139
55,118,148
56,104,153
57,96,154
58,88,153
59,81,148
60,79,141
61,88,142
62,95,143
63,103,142
64,129,140
65,103,143
66,95,144
67,88,143
